gene_accession,gCSD17_DEN_21,gCSD17_DEN_3,gCSD16_NYC_21,gCSD17_BAL_12,gCSD16_NYC_25,gCSD17_NYC_12,gCSD17_DEN_4,gCSD16_DEN_17,gCSD17_DEN_1,gCSD16_SAC_6,gCSD17_NYC_7,gCSD16_SAC_15,gCSD16_NYC_16,gCSD16_NYC_12,gCSD16_SAC_9,gCSD17_DEN_19,gCSD16_SAC_8,gCSD17_NYC_11,gCSD17_DEN_9,gCSD17_DEN_16,gCSD17_MIN_4,gCSD16_NYC_1,gCSD17_DEN_14,gCSD17_BAL_1,gCSD16_SAC_4,gCSD17_BAL_7,gCSD17_NYC_1,gCSD16_DEN_7,gCSD16_NYC_18,gCSD16_DEN_6,gCSD16_DEN_15,gCSD16_SAC_13,gCSD17_DEN_5,gCSD17_NYC_15,gCSD16_NYC_7,gCSD17_DEN_18,gCSD16_NYC_3,gCSD16_DEN_13,gCSD16_NYC_26,gCSD17_MIN_5,gCSD17_DEN_23,gCSD17_DEN_12,gCSD16_SAC_14,gCSD17_NYC_2,gCSD16_NYC_20,gCSD16_NYC_23,gCSD17_MIN_1,gCSD17_DEN_10,gCSD16_NYC_14,gCSD16_SAC_1,gCSD17_DEN_7,gCSD16_NYC_22,gCSD16_SAC_2,gCSD16_DEN_19,gCSD17_DEN_22,gCSD16_DEN_8,gCSD17_BAL_5,gCSD16_DEN_1,gCSD17_BAL_8,gCSD16_SAC_11,gCSD16_DEN_5,gCSD17_BAL_9,gCSD17_MIN_3,gCSD17_DEN_11,gCSD16_SAC_10,gCSD17_DEN_15,gCSD17_DEN_17,gCSD16_DEN_4,gCSD16_NYC_24,gCSD17_NYC_9,gCSD16_DEN_18,gCSD17_NYC_20,gCSD16_DEN_21,gCSD16_NYC_8,gCSD17_DEN_2,gCSD16_DEN_2,gCSD17_NYC_19,gCSD17_NYC_6,gCSD17_NYC_18,gCSD16_SAC_12,gCSD16_NYC_5,gCSD16_NYC_15,gCSD17_NYC_5,gCSD16_SAC_7,gCSD17_NYC_17,gCSD17_NYC_3,gCSD16_SAC_3,gCSD17_NYC_8,gCSD17_NYC_14,gCSD16_DEN_9,gCSD17_MIN_2,gCSD17_BAL_2,gCSD16_DEN_12,gCSD17_DEN_6,gCSD16_DEN_10,gCSD17_NYC_13,gCSD16_DEN_16,gCSD16_NYC_4,gCSD17_BAL_6,gCSD17_BAL_13,gCSD17_BAL_10,gCSD17_BAL_4,gCSD17_BAL_14,gCSD17_BAL_11,gCSD17_MIN_6,gCSD17_NYC_4,gCSD16_SAC_16,gCSD16_NYC_6,gCSD16_DEN_11,gCSD17_SAN_10,gCSD16_DEN_14,gCSD17_NYC_16,gCSD16_NYC_19,gCSD17_DEN_8,gCSD17_BAL_3,gCSD17_NYC_10,gCSD17_SAN_13,gCSD17_SAN_1,gCSD17_SAN_16,gCSD17_SAN_3,gCSD17_SAN_11,gCSD17_SAN_4,gCSD17_SAN_14,gCSD16_SAC_5,gCSD17_SAN_5,gCSD16_NYC_11,gCSD17_SAN_15,gCSD17_SAN_7,gCSD17_SAN_8,gCSD17_SAN_9,gCSD17_SAN_2,gCSD16_DEN_22,gCSD16_NYC_10,gCSD16_NYC_13,gCSD16_NYC_2,gCSD16_NYC_17,gCSD16_NYC_9
MEG_3084|Biocides|Quaternary_Ammonium_Compounds_(QACs)_resistance|QAC-resistant_protein_UDP_glucose_4_epimerase|GALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,0
MEG_7329|Drugs|Fosfomycin|Fosfomycin_target_mutation|UHPT|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.0,0,0,0,0
MEG_5374|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0,0,1001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.0,0,0,0,0,0,1877.0,0,0,0,286.0,0,0,0,0,0,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.0,0,0,0,0,0,0,0,0,0,0,0,0,264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,0,0,0,0,0,0,0,0,0,0,0,0,3083.0,0,0,0,0,0,0,0,540.0,0,0,199.0
MEG_3192|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717.0,0,0,0,0,0,382.0,0,0,0,0,0,0,0,0,0,335.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.0,0,0,0,0,0,0,0,424.0,0,0,0
MEG_8447|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,165.0,0,0,0,0,0,0,0,0,0,0,0
MEG_2928|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_8146|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2984|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_8080|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|EPTB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2671.0,0,0,0,0,0,0,0,0,0,0,0
MEG_5325|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0,0,492.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.0,0,0,0,0,0,998.0,0,0,0,0,0,0,0,0,0,277.0,437.0,0,0,272.0,0,0,246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.0,479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.0,0,0,0,0,0,0,0,0,0,0,457.0,0,0,0,0,0,0,341.0,412.0,0,0,329.0
MEG_3193|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0,0,2278.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311.0,0,0,0,0,0,853.0,0,0,0,0,0,0,0,0,0,854.0,1755.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481.0,0,0,0,0,0,0,0,0,0,0,0,0,1740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055.0,0,0,0,0,0,0,0,877.0,0,0,0
MEG_6575|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_5334|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0,0,278.0,0,0,0,0,0,0,0,0,0,232.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2255.0,0,0,0,326.0,0,0,0,0,0,168.0,292.0,0,0,0,0,0,190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.0,0,0,0,0,0,0,0,0,0,0,0,193.0,325.0,0,0,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.0,0,0,0,0,0,0,0,0,0,0,0,0,2734.0,0,0,0,0,0,0,256.0,0,0,0,0
MEG_3238|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,0,0,1087.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295.0,0,0,0,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122.0,0,0,0,0,0,0,0,0,0,0,0,0,384.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2693.0,0,0,0,0,0,0,0,805.0,0,0,0
MEG_400|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0
MEG_6144|Drugs|Aminoglycosides|Aminoglycoside-resistant_30S_ribosomal_protein_S12|RPSL|RequiresSNPConfirmation,67.0,73.0,167.0,117.0,309.0,115.0,0,0,74.0,159.0,394.0,75.0,379.0,531.0,121.0,0,199.0,107.0,100.0,105.0,248.0,113.0,121.0,143.0,95.0,157.0,123.0,0,148.0,0,60.0,188.0,0,221.0,204.0,0,88.0,0,348.0,170.0,83.0,43.0,117.0,241.0,203.0,193.0,177.0,61.0,327.0,195.0,0,260.0,56.0,0,37.0,0,0,0,174.0,75.0,0,144.0,234.0,83.0,115.0,165.0,82.0,0,81.0,111.0,0,399.0,0,344.0,55.0,0,99.0,625.0,334.0,88.0,401.0,67.0,646.0,47.0,648.0,151.0,181.0,459.0,159.0,0,192.0,105.0,0,0,0,249.0,0,144.0,0,0,0,0,63.0,63.0,217.0,120.0,142.0,121.0,0,107.0,0,316.0,284.0,191.0,161.0,344.0,0,0,0,0,140.0,33.0,81.0,218.0,0,73.0,82.0,74.0,132.0,130.0,309.0,0,585.0,200.0,0,276.0,411.0
MEG_2734|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EMRR,0,0,68.0,0,0,0,0,0,0,0,0,0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,0,0,0,0,955.0,0,0,0,0,0,0,0,0,0,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796.0,0,0,0,0,0,0,31.0,43.0,0,0,0
MEG_8089|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,0,0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113.0,0,0,0,0,0,0,0,0,0,0,0
MEG_8148|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,514.0,0,775.0,0,0,0,0,0,0,0,654.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.0,0,0,0,0,281.0,447.0,438.0,0,0,636.0,0,0,527.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.0,0,0,0,0,0,0,0,0,0,0,0,735.0,487.0,0,0,637.0
MEG_406|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320.0,0,0,0,0,0,0,0,0,0,0,0
MEG_5397|Drugs|Fluoroquinolones|Fluoroquinolone_ABC_efflux_pump|PATA,0,0,0,51.0,85.0,0,0,0,0,0,0,0,128.0,149.0,0,0,0,0,0,0,0,0,0,31.0,0,0,0,0,98.0,0,0,0,0,0,107.0,0,0,0,0,0,0,0,0,0,0,178.0,0,0,0,0,0,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.0,0,0,0,0,0,0,192.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0,0,56.0,71.0,101.0
MEG_8290|Drugs|betalactams|Mutant_porin_proteins|OMPK36|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206.0,0,0,0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448.0,0,0,0,0,0,0,0,0,0,0,0
MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,0,0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,0,0,0,299.0,0,0,0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852.0,0,0,0,0,0,0,0,0,0,0,0
MEG_5342|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0,0,269.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965.0,0,0,0,0,0,0,0,0,0,0,394.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818.0,0,0,0,0,0,0,0,0,0,0,0,0,247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2925.0,0,0,0,0,0,0,0,924.0,0,0,0
MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2999|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0,0,0,0,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0,0,0,0,0,0,0,0
MEG_5356|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,0,0,0,0
MEG_3182|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,228.0,446.0,322.0,372.0,739.0,0,0,0,264.0,0,570.0,118.0,968.0,1144.0,0,441.0,0,416.0,634.0,179.0,0,184.0,550.0,511.0,0,352.0,235.0,0,483.0,0,662.0,0,144.0,1155.0,1007.0,152.0,581.0,47.0,776.0,244.0,263.0,0,0,306.0,292.0,530.0,422.0,0,348.0,0,248.0,837.0,0,0,0,0,0,0,775.0,0,0,360.0,515.0,423.0,0,1532.0,285.0,0,125.0,791.0,0,1359.0,147.0,666.0,118.0,0,339.0,1498.0,429.0,0,1583.0,83.0,2117.0,0,1665.0,0,0,2779.0,232.0,0,232.0,448.0,0,0,0,1018.0,97.0,225.0,0,222.0,252.0,0,157.0,176.0,242.0,527.0,0,332.0,0,0,86.0,2164.0,849.0,1354.0,420.0,1772.0,0,0,0,0,0,0,0,0,0,156.0,0,0,0,0,0,0,1681.0,318.0,189.0,453.0,1009.0
MEG_6044|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|RAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.0,0,0,0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.0,0,0,0,0,0,0,18.0,0,0,0,0
MEG_3225|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0,0,0,0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,0,0,0,0,0,0,171.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.0,0,0,0,86.0
MEG_5386|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0,0,690.0,0,259.0,0,0,0,0,0,277.0,0,565.0,346.0,0,0,0,0,0,0,334.0,156.0,0,0,0,0,0,0,560.0,0,0,0,0,132.0,1773.0,0,127.0,0,457.0,0,0,0,0,217.0,497.0,717.0,0,0,459.0,0,0,415.0,0,0,0,0,0,0,174.0,0,0,0,0,0,0,0,0,0,1184.0,0,0,166.0,0,423.0,0,0,0,330.0,0,0,551.0,319.0,0,0,460.0,910.0,0,218.0,175.0,0,0,0,0,0,0,0,0,245.0,0,0,0,0,0,0,293.0,0,0,266.0,0,0,0,0,240.0,0,353.0,0,0,0,0,0,0,0,0,0,0,682.0,0,0,0,0,0,0,608.0,852.0,0,388.0,725.0
MEG_8145|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,0,0,0
MEG_5372|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.0,0,0,60.0,0
MEG_2725|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRB,0,0,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0,0,0,0,0,916.0,0,0,0,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519.0,0,0,0,0,0,0,0,0,0,0,0
