File,Unique_21,Unique_22,Unique_33,Unique_44,Unique_55,Unique_77,Distinct_21,Distinct_22,Distinct_33,Distinct_44,Distinct_55,Distinct_77,Total_21,Total_22,Total_33,Total_44,Total_55,Total_77,Max Count_21,Max Count_22,Max Count_33,Max Count_44,Max Count_55,Max Count_77
gCSD16_SAC_10_1,311077471.0,311477605.0,295008216.0,163578904.0,147136698.0,187548823.0,351533397.0,350755580.0,328064601.0,179400386.0,160947890.0,205950950.0,413337416.0,410026915.0,373615312.0,199317163.0,177794452.0,228153077.0,19868.0,18104.0,8493.0,2780.0,1702.0,1174.0
gCSD16_SAC_10_2,312233709.0,312653770.0,296367601.0,272143794.0,245433933.0,188920129.0,352236995.0,351463868.0,328842876.0,300283949.0,269861615.0,206700634.0,413349581.0,410039477.0,373631910.0,337237749.0,300857625.0,228170257.0,23108.0,21295.0,11338.0,7489.0,5078.0,2887.0
gCSD16_SAC_11_1,299920099.0,300033615.0,281346838.0,256761651.0,230551824.0,176137530.0,338555563.0,337551457.0,313468554.0,285038837.0,255371727.0,194505679.0,394439592.0,391258467.0,356272288.0,321307941.0,286361916.0,216562573.0,20819.0,18938.0,10370.0,6091.0,3642.0,1516.0
gCSD16_SAC_11_2,300805161.0,300945039.0,19170922.0,0.0,231897445.0,,339092944.0,338099936.0,20804175.0,0.0,256118452.0,,394450913.0,391270170.0,22673050.0,0.0,286379559.0,,22736.0,20793.0,701.0,0.0,4036.0,
gCSD16_SAC_12_1,0.0,271786673.0,255453982.0,233782841.0,210467543.0,161728933.0,0.0,304037097.0,283027537.0,257992035.0,231681311.0,177424467.0,0.0,351420382.0,320340712.0,289281412.0,258236625.0,196205498.0,0.0,16110.0,8261.0,5254.0,3411.0,1515.0
gCSD16_SAC_12_2,80452016.0,80115569.0,0.0,0.0,211739556.0,162927268.0,88095649.0,87605266.0,0.0,0.0,232379468.0,178071204.0,98278135.0,97494287.0,0.0,0.0,258252209.0,196219354.0,5586.0,5201.0,0.0,0.0,4806.0,2198.0
gCSD16_SAC_13_1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
gCSD16_SAC_13_2,367041420.0,368039939.0,348833054.0,320658943.0,289670187.0,223792050.0,420196129.0,419548973.0,392346020.0,358432541.0,322396763.0,247430588.0,499913913.0,495914681.0,451929604.0,407965452.0,364016986.0,276189090.0,19097.0,17194.0,7397.0,5302.0,4019.0,2311.0
gCSD16_SAC_14_1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
gCSD16_SAC_14_2,54599871.0,0.0,,,,,60562875.0,0.0,,,,,69190580.0,0.0,,,,,2940.0,0.0,,,,
gCSD16_SAC_15_1,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
gCSD16_SAC_15_2,274997728.0,274884202.0,260742692.0,239791485.0,216296921.0,166052578.0,308796339.0,307951357.0,289045154.0,264416021.0,237664206.0,181554561.0,368274362.0,365298268.0,332565799.0,299849262.0,267148034.0,201820143.0,36140.0,32190.0,13132.0,7941.0,5170.0,2218.0
gCSD16_SAC_16_1,0.0,0.0,211793244.0,193864856.0,174618606.0,134357448.0,0.0,0.0,237071159.0,215816207.0,193661619.0,148186958.0,0.0,0.0,267828348.0,241827768.0,215836827.0,163894227.0,0.0,0.0,4033.0,2581.0,1729.0,752.0
gCSD16_SAC_16_2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
gCSD16_SAC_1_1,334752246.0,336322593.0,319917583.0,294223664.0,265855874.0,205465671.0,392554308.0,392328917.0,367104855.0,335150619.0,301300647.0,231092151.0,473832234.0,470036896.0,428289884.0,386554243.0,344837590.0,261518924.0,23575.0,22235.0,13248.0,7837.0,4825.0,1922.0
gCSD16_SAC_1_2,0.0,0.0,0.0,296150264.0,267771306.0,207225659.0,0.0,0.0,0.0,336219134.0,302353200.0,232046121.0,0.0,0.0,0.0,386574051.0,344858028.0,261537287.0,0.0,0.0,0.0,7333.0,4322.0,1683.0
gCSD16_SAC_2_1,0.0,0.0,240594562.0,222036826.0,200931468.0,154987573.0,0.0,0.0,276440836.0,253238206.0,227887477.0,174207857.0,0.0,0.0,330289752.0,297415706.0,264556735.0,198925294.0,0.0,0.0,11946.0,6312.0,3662.0,1451.0
gCSD16_SAC_2_2,0.0,253354282.0,241930790.0,0.0,202388538.0,156292971.0,0.0,294446821.0,277223820.0,0.0,228714160.0,174935915.0,0.0,363188927.0,330303258.0,0.0,264572262.0,198939143.0,0.0,41721.0,15496.0,0.0,5390.0,2511.0
gCSD16_SAC_3_1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
gCSD16_SAC_3_2,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
gCSD16_SAC_4_1,330814543.0,331372448.0,317611709.0,294320715.0,267524390.0,208792663.0,391409701.0,390682581.0,368078712.0,337985895.0,305195509.0,235691923.0,492368823.0,488410790.0,444877943.0,401365351.0,357871331.0,270979281.0,21905.0,20324.0,11331.0,7436.0,4862.0,2000.0
gCSD16_SAC_4_2,332573754.0,333168159.0,319682628.0,296490746.0,269703213.0,210772382.0,392506519.0,391791449.0,369292372.0,339229022.0,306428045.0,236786230.0,492381780.0,488424183.0,444895667.0,401385217.0,357891865.0,270997465.0,23760.0,22117.0,12483.0,8415.0,5818.0,2642.0
gCSD16_SAC_5_1,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
gCSD16_SAC_5_2,404804973.0,408040223.0,390531802.0,359844504.0,325494430.0,252034507.0,470345371.0,470970750.0,442313181.0,404258140.0,363689370.0,279420255.0,560825232.0,556360234.0,507247374.0,458145895.0,409061277.0,310994553.0,12017.0,11602.0,8627.0,6968.0,5642.0,3779.0
gCSD16_SAC_6_1,342410214.0,343855180.0,325078517.0,297981473.0,268626469.0,207019016.0,391859169.0,391526225.0,365168497.0,332864563.0,298963257.0,229177555.0,459792880.0,456122760.0,415780233.0,375514769.0,335276735.0,254875353.0,10775.0,9676.0,6139.0,5445.0,4500.0,2637.0
gCSD16_SAC_7_1,193188540.0,192721605.0,179476154.0,163598912.0,146924481.0,112455007.0,216717260.0,215701643.0,199330441.0,181069881.0,162215413.0,123679301.0,248893611.0,246891784.0,224874116.0,202866095.0,180868034.0,136926377.0,19606.0,18337.0,10932.0,7499.0,5183.0,2519.0
gCSD16_SAC_7_2,133525271.0,160905826.0,111971951.0,109892498.0,96531324.0,113271018.0,148219406.0,179004671.0,122992351.0,120489336.0,105554128.0,124122209.0,167785767.0,203256867.0,136759756.0,133410143.0,116321299.0,136936414.0,12456.0,15396.0,6181.0,4587.0,3296.0,2876.0
gCSD16_SAC_8_1,121814349.0,0.0,268330825.0,245931271.0,9880743.0,,135521712.0,0.0,301909511.0,275070503.0,10641291.0,,152313366.0,0.0,343686151.0,310452540.0,11455708.0,,3462.0,0.0,5806.0,4791.0,205.0,
gCSD16_SAC_8_2,283729264.0,285068298.0,269839826.0,247539140.0,223375333.0,172574806.0,324938360.0,324693680.0,302732425.0,275939499.0,247911422.0,190260037.0,380008999.0,376981583.0,343700253.0,310468272.0,277252789.0,210868580.0,14391.0,13970.0,10639.0,8435.0,6609.0,3654.0
gCSD16_SAC_9_1,307960101.0,308656129.0,0.0,0.0,,,351195238.0,350548482.0,0.0,0.0,,,413675739.0,410369366.0,0.0,0.0,,,15707.0,14234.0,0.0,0.0,,
gCSD16_SAC_9_2,309000195.0,309724745.0,293699713.0,269780753.0,243465617.0,187751757.0,351859376.0,351221846.0,328360229.0,299769686.0,269442704.0,206571188.0,413686188.0,410380145.0,374014729.0,337656381.0,301310463.0,228692571.0,17134.0,15656.0,8183.0,5420.0,3685.0,2031.0
gCSD17_BAL_10_1,,143968789.0,,,,,,174424474.0,,,,,,228356073.0,,,,,,25491.0,,,,
gCSD17_BAL_10_2,0.0,144864151.0,137444949.0,126251663.0,113228116.0,85304331.0,0.0,174951879.0,164128943.0,149627019.0,133415636.0,99626523.0,0.0,228370991.0,205895361.0,183486681.0,161271081.0,118278961.0,0.0,27632.0,23499.0,20259.0,17366.0,12404.0
gCSD17_BAL_11_1,0.0,0.0,94750539.0,87090274.0,78416884.0,59935114.0,0.0,0.0,115499265.0,105242009.0,94092992.0,71063641.0,0.0,0.0,148220048.0,132273738.0,116509816.0,86056924.0,0.0,0.0,13472.0,11775.0,10160.0,7190.0
gCSD17_BAL_11_2,101296427.0,98477619.0,,,,,124708014.0,120779975.0,,,,,165717691.0,159223351.0,,,,,32586.0,30768.0,,,,
gCSD17_BAL_12_1,205776836.0,205940865.0,197263774.0,182462462.0,164793689.0,126136764.0,268296689.0,267772785.0,252740953.0,231482085.0,207432082.0,156814456.0,387026354.0,383604396.0,345997320.0,308581814.0,271621573.0,200377940.0,38915.0,35887.0,15852.0,7158.0,4078.0,1747.0
gCSD17_BAL_12_2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
gCSD17_BAL_13_1,187163092.0,186853889.0,176659360.0,162066288.0,145506900.0,110402658.0,229255117.0,228420985.0,213501120.0,194371255.0,173475518.0,130441053.0,300171413.0,297543387.0,268653639.0,239897408.0,211472156.0,156516485.0,20057.0,18238.0,7052.0,3591.0,3067.0,1448.0
gCSD17_BAL_13_2,188896276.0,188640345.0,178821533.0,164397083.0,147864583.0,112606980.0,230299251.0,229491991.0,214755889.0,195703424.0,174811343.0,131680036.0,300203566.0,297576927.0,268701474.0,239950266.0,211524284.0,156565081.0,45205.0,44548.0,38497.0,33558.0,29036.0,20865.0
gCSD17_BAL_14_2,87721615.0,87659825.0,83232653.0,76673848.0,69123709.0,52896909.0,111360687.0,110948421.0,103463979.0,94153675.0,84083407.0,63401242.0,149509087.0,148165984.0,133438894.0,118868710.0,104554131.0,77113417.0,35413.0,34927.0,30421.0,26648.0,23246.0,17036.0
gCSD17_BAL_1_1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
gCSD17_BAL_1_2,191306400.0,191360185.0,183366017.0,169145890.0,151904755.0,114319248.0,240970338.0,240456434.0,227086540.0,207440667.0,184924783.0,137630398.0,340607788.0,337478738.0,303080325.0,268848065.0,235082553.0,170530184.0,42783.0,42118.0,36164.0,31475.0,27190.0,19548.0
gCSD17_BAL_2_1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
gCSD17_BAL_2_2,212364254.0,212669963.0,205891718.0,191690799.0,173823739.0,133758665.0,273762242.0,273446566.0,260484258.0,239836178.0,215619055.0,163764000.0,397573638.0,394097045.0,355874063.0,317797857.0,280135698.0,207338838.0,49650.0,48834.0,41471.0,35722.0,30630.0,21773.0
gCSD17_BAL_3_1,218173824.0,218136080.0,207293500.0,190338074.0,170814118.0,129351400.0,281060650.0,280202701.0,261975374.0,238043650.0,211920678.0,158466955.0,391744460.0,388160216.0,348771960.0,309652581.0,271218965.0,198032623.0,16075.0,14751.0,8687.0,7013.0,5657.0,3538.0
gCSD17_BAL_3_2,220595694.0,220627151.0,210247590.0,193476804.0,173959980.0,132256732.0,282519382.0,281695520.0,263687658.0,239833066.0,213699122.0,160096519.0,391767505.0,388184483.0,348808891.0,309694490.0,271260017.0,198070622.0,52909.0,52132.0,45023.0,39236.0,33923.0,24350.0
gCSD17_BAL_4_1,1742347.0,44067980.0,42374741.0,39290879.0,7406672.0,26852255.0,1996990.0,52772859.0,50258498.0,46251366.0,8512555.0,31190918.0,2398627.0,70668902.0,63731571.0,56843459.0,9936714.0,36969055.0,856.0,27739.0,20932.0,16501.0,2694.0,7375.0
gCSD17_BAL_4_2,0.0,0.0,41944030.0,39201957.0,35534095.0,27072379.0,0.0,0.0,49927408.0,46155459.0,41512245.0,31335218.0,0.0,0.0,63739171.0,56851979.0,50063442.0,36976564.0,0.0,0.0,22756.0,18259.0,14506.0,8841.0
gCSD17_BAL_5_1,,,67919413.0,62724334.0,56811641.0,44126070.0,,,90421801.0,82424070.0,73831294.0,56197578.0,,,128271304.0,113962530.0,100021467.0,73552643.0,,,6665.0,3268.0,2013.0,1170.0
gCSD17_BAL_5_2,71874714.0,71851070.0,68687131.0,63717327.0,57897363.0,45169812.0,97388986.0,97051615.0,90834905.0,82978861.0,74448266.0,56798939.0,144177140.0,142846879.0,128282713.0,113975423.0,100034025.0,73564095.0,23409.0,23097.0,20114.0,17528.0,15113.0,10680.0
gCSD17_BAL_6_1,4106739.0,65048417.0,61188846.0,56285499.0,,,4702939.0,87543658.0,81144015.0,73840748.0,,,5422470.0,126686797.0,114064073.0,101756308.0,,,598.0,8818.0,6211.0,4257.0,,
gCSD17_BAL_6_2,65621971.0,65534466.0,62016794.0,57304551.0,52071963.0,40839020.0,88157474.0,87779205.0,81586536.0,74401508.0,66839936.0,51318603.0,127851517.0,126693619.0,114074635.0,101768430.0,89702154.0,66532330.0,28643.0,28278.0,24673.0,21470.0,18470.0,12934.0
gCSD17_BAL_7_1,83260147.0,0.0,121205871.0,112934115.0,103051095.0,81023626.0,110317187.0,0.0,163288659.0,150292923.0,135744265.0,104783910.0,158276405.0,0.0,240756332.0,215082357.0,189809118.0,141032885.0,48924.0,0.0,28193.0,6627.0,3940.0,2278.0
gCSD17_BAL_7_2,127568746.0,127780185.0,123447628.0,115395821.0,105558522.0,83370327.0,174294316.0,173979885.0,164706535.0,151813266.0,137269997.0,106179803.0,269098316.0,266731342.0,240777678.0,215106786.0,189833256.0,141055306.0,83556.0,59262.0,51300.0,44772.0,38653.0,27564.0
gCSD17_BAL_8_1,153068130.0,153327268.0,147893464.0,137946669.0,125885574.0,98792944.0,215581510.0,215237673.0,203949146.0,188059303.0,170065055.0,131386658.0,358268982.0,355139287.0,320755859.0,286543786.0,252665516.0,186889217.0,17489.0,16141.0,7467.0,3509.0,2701.0,1615.0
gCSD17_BAL_8_2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
gCSD17_BAL_9_1,59400643.0,137079602.0,129516625.0,119006759.0,107327675.0,82694824.0,74472279.0,181637954.0,169245959.0,154104771.0,137932343.0,104780993.0,97198865.0,263328501.0,237169293.0,211287796.0,185850586.0,137016635.0,5642.0,14196.0,6514.0,3786.0,3485.0,2303.0
gCSD17_BAL_9_2,0.0,0.0,0.0,120907792.0,,,0.0,0.0,0.0,155205824.0,,,0.0,0.0,0.0,211313838.0,,,0.0,0.0,0.0,33440.0,,
gCSD17_DEN_10_1,240263530.0,241229367.0,235329472.0,217849322.0,196009837.0,148288684.0,285421584.0,285563346.0,273090493.0,250206052.0,223605924.0,167590636.0,381998797.0,378526729.0,340375460.0,302504517.0,265314480.0,194305495.0,16282.0,15024.0,7643.0,4479.0,3424.0,1994.0
gCSD17_DEN_10_2,241288723.0,242287635.0,236661398.0,219346438.0,197593428.0,149865290.0,286063646.0,286219336.0,273858281.0,251049000.0,224493544.0,168482543.0,381990554.0,378518879.0,340372079.0,302505567.0,265317914.0,194308229.0,42128.0,41537.0,36350.0,32194.0,28330.0,21147.0
gCSD17_DEN_11_1,0.0,20728488.0,0.0,96326016.0,,,0.0,24870799.0,0.0,117290669.0,,,0.0,32227151.0,0.0,169937502.0,,,0.0,7811.0,0.0,8142.0,,
gCSD17_DEN_12_1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
gCSD17_DEN_13_1,0.0,0.0,0.0,84889386.0,76997608.0,,0.0,0.0,0.0,95737813.0,86239062.0,,0.0,0.0,0.0,117162977.0,102829420.0,,0.0,0.0,0.0,5086.0,2756.0,
gCSD17_DEN_13_2,91885370.0,92152017.0,90676427.0,85115086.0,77345753.0,59035516.0,105943093.0,106060341.0,103100801.0,95893249.0,86487869.0,65318156.0,147664292.0,146333737.0,131708684.0,117164008.0,102831198.0,75350275.0,64350.0,61363.0,19990.0,12414.0,10923.0,8246.0
gCSD17_DEN_14_1,174653984.0,174500190.0,164950144.0,150895094.0,134976699.0,101557595.0,210680301.0,210017072.0,196389844.0,178500570.0,158893973.0,118648862.0,285700185.0,283077565.0,254357537.0,225897355.0,197902567.0,144327317.0,16262.0,14765.0,5261.0,3888.0,3635.0,2206.0
gCSD17_DEN_14_2,175998649.0,175883095.0,166677426.0,152832109.0,136982423.0,103446245.0,211490536.0,210846575.0,197388701.0,179593336.0,160012127.0,119691993.0,285695689.0,283073379.0,254356680.0,225898976.0,197904305.0,144329233.0,27690.0,27087.0,22182.0,18963.0,16188.0,11536.0
gCSD17_DEN_15_1,264828757.0,265058670.0,254991527.0,235644379.0,211942480.0,159926024.0,313672517.0,313237814.0,297721412.0,273233646.0,244624138.0,183879571.0,470828171.0,466512756.0,419101409.0,372064908.0,325893436.0,237835444.0,36838.0,35176.0,10333.0,3133.0,2153.0,1635.0
gCSD17_DEN_15_2,266939914.0,267225474.0,257576984.0,238410631.0,214731674.0,162518953.0,315129274.0,314723565.0,299390775.0,274957136.0,246332365.0,185444418.0,470819309.0,466504476.0,419099017.0,372067270.0,325898407.0,237838823.0,47590.0,46767.0,40055.0,35083.0,30716.0,22960.0
gCSD17_DEN_16_1,194374552.0,194633226.0,185306671.0,169724702.0,151991198.0,114790872.0,233937454.0,233435446.0,218583981.0,198394698.0,176483593.0,131872168.0,303015975.0,300242595.0,269833990.0,239726388.0,210204516.0,153886552.0,10495.0,10107.0,7821.0,6721.0,6356.0,4296.0
gCSD17_DEN_16_2,137995411.0,137965268.0,130653723.0,0.0,153722778.0,116473176.0,162251183.0,161737558.0,150798508.0,0.0,177404673.0,132781942.0,202872738.0,201015810.0,180661559.0,0.0,210205467.0,153887118.0,18092.0,17792.0,15244.0,0.0,23016.0,16866.0
gCSD17_DEN_17_1,0.0,0.0,87318631.0,80074587.0,71967328.0,54966538.0,0.0,0.0,104745028.0,94883943.0,84389276.0,63217156.0,0.0,0.0,133024640.0,117581686.0,102553919.0,74303026.0,0.0,0.0,13622.0,12958.0,12585.0,9899.0
gCSD17_DEN_17_2,92450426.0,22894569.0,7566344.0,7487707.0,72398864.0,55407815.0,113126242.0,25563645.0,8177084.0,8070061.0,84586916.0,63443418.0,150171745.0,29304513.0,8923931.0,8766185.0,102556363.0,74305809.0,32470.0,3487.0,1019.0,1092.0,15704.0,10584.0
gCSD17_DEN_18_1,144301294.0,144913206.0,142238493.0,132222986.0,119378754.0,90852492.0,168602386.0,168687605.0,161747076.0,148519448.0,133006368.0,100088432.0,225529833.0,223464430.0,200804298.0,178379876.0,156403343.0,114509475.0,48368.0,22649.0,14443.0,2483.0,2219.0,1363.0
gCSD17_DEN_18_2,144544039.0,145169134.0,142602369.0,132658942.0,119864792.0,91374640.0,168717677.0,168808861.0,161923213.0,148740388.0,133267439.0,100386134.0,225530993.0,223465815.0,200806801.0,178382542.0,156406267.0,114512785.0,48603.0,22748.0,17297.0,15260.0,13404.0,10041.0
gCSD17_DEN_19_1,0.0,94143406.0,89432732.0,0.0,,,0.0,113411513.0,106622854.0,0.0,,,0.0,159330001.0,143330205.0,0.0,,,0.0,26374.0,11468.0,0.0,,
gCSD17_DEN_19_2,0.0,93945779.0,89499529.0,82672852.0,74705600.0,57432903.0,0.0,113182895.0,106576914.0,97707588.0,87749717.0,66712563.0,0.0,159331211.0,143332150.0,127461990.0,111836261.0,81875931.0,0.0,26421.0,15718.0,13157.0,11103.0,7849.0
gCSD17_DEN_1_1,92633427.0,92567324.0,87205450.0,79552283.0,71091231.0,53622322.0,110908620.0,110460178.0,102138670.0,91996113.0,81330732.0,60179609.0,143601258.0,142165464.0,126497713.0,111182117.0,96399712.0,69033683.0,48939.0,23399.0,15669.0,14110.0,13638.0,11755.0
gCSD17_DEN_1_2,0.0,0.0,87219639.0,0.0,71126234.0,,0.0,0.0,102127269.0,0.0,81341272.0,,0.0,0.0,126493236.0,0.0,96395948.0,,0.0,0.0,16114.0,0.0,14689.0,
gCSD17_DEN_20_1,0.0,0.0,44155461.0,,,,0.0,0.0,48383649.0,,,,0.0,0.0,56321574.0,,,,0.0,0.0,2425.0,,,
gCSD17_DEN_20_2,44873412.0,44943871.0,43396601.0,39952635.0,35812566.0,26979130.0,50550352.0,50471616.0,47756762.0,43538235.0,38797401.0,29004018.0,63290468.0,62708568.0,56322199.0,49988560.0,43770791.0,31929858.0,14384.0,14237.0,12655.0,11426.0,10065.0,3835.0
gCSD17_DEN_21_1,127297577.0,127344911.0,121677514.0,111711220.0,100119339.0,75522599.0,147048716.0,146694224.0,137889104.0,125458610.0,111724077.0,83445428.0,184659495.0,182977694.0,164533591.0,146244343.0,128243683.0,93779376.0,122433.0,58136.0,46768.0,7640.0,1882.0,1260.0
gCSD17_DEN_21_2,0.0,0.0,122016945.0,112128171.0,100583783.0,76017164.0,0.0,0.0,138019528.0,125641178.0,111945523.0,83704851.0,0.0,0.0,164538000.0,146248965.0,128248358.0,93783853.0,0.0,0.0,46732.0,11485.0,10074.0,7540.0
gCSD17_DEN_22_1,0.0,0.0,68126121.0,62182095.0,,,0.0,0.0,75419286.0,68358175.0,,,0.0,0.0,86100039.0,76649847.0,,,0.0,0.0,4762.0,3751.0,,
gCSD17_DEN_22_2,72284102.0,72126204.0,68018109.0,62172055.0,55597387.0,41853424.0,81127731.0,80793565.0,75272865.0,68288615.0,60726815.0,45317291.0,96472511.0,95607475.0,86102501.0,76652310.0,67336346.0,49450871.0,8222.0,7552.0,6506.0,5745.0,5038.0,3759.0
gCSD17_DEN_23_1,113709995.0,113705745.0,106867466.0,97621727.0,87500097.0,66458237.0,136791970.0,136305368.0,126237749.0,114212666.0,101519488.0,75917296.0,175131141.0,173507616.0,155723459.0,138146896.0,120915983.0,88138318.0,80162.0,38594.0,26980.0,6218.0,5776.0,3892.0
gCSD17_DEN_23_2,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,
gCSD17_DEN_2_1,132778457.0,133196961.0,129571980.0,119568552.0,107194783.0,80441633.0,151794281.0,151723066.0,144243362.0,131482462.0,116916409.0,86746551.0,197295164.0,195403386.0,174669684.0,154234706.0,134359886.0,97039238.0,68389.0,32119.0,21336.0,2771.0,1272.0,984.0
gCSD17_DEN_2_2,132467203.0,132885891.0,129286814.0,119318618.0,106979261.0,80300723.0,151566952.0,151498289.0,144057979.0,131334147.0,116798503.0,86680748.0,197290153.0,195398285.0,174664051.0,154229325.0,134355208.0,97035118.0,68740.0,32266.0,21336.0,9748.0,8624.0,6492.0
gCSD17_DEN_3_1,87539984.0,87473870.0,82787183.0,75986907.0,68214225.0,51721089.0,103345868.0,103021803.0,96424130.0,87858600.0,78403156.0,58821794.0,141663341.0,140330280.0,125718701.0,111273415.0,97137264.0,70364930.0,21397.0,19602.0,7751.0,4309.0,4254.0,3593.0
gCSD17_DEN_4_1,37390190.0,0.0,35545109.0,32270788.0,,,41282825.0,0.0,38407314.0,34545584.0,,,49701508.0,0.0,43825397.0,38505587.0,,,2575.0,0.0,1627.0,1426.0,,
gCSD17_DEN_4_2,36905247.0,36913303.0,35185014.0,31987165.0,28290796.0,20714478.0,40922869.0,40808990.0,38145625.0,34347797.0,30203262.0,21952022.0,49700022.0,49208884.0,43823853.0,38504186.0,33330641.0,23717395.0,4937.0,4908.0,4480.0,4193.0,3920.0,1383.0
gCSD17_DEN_5_1,117460009.0,117404255.0,111390267.0,101665671.0,90572915.0,67470176.0,132926929.0,132504520.0,123697868.0,111861259.0,98996612.0,72988303.0,162447112.0,160905477.0,144018650.0,127334321.0,111014141.0,80180588.0,175822.0,83486.0,68128.0,10830.0,1312.0,779.0
gCSD17_DEN_5_2,0.0,117328161.0,111325871.0,47318319.0,90535846.0,,0.0,132448378.0,123657111.0,50792961.0,98983455.0,,0.0,160901248.0,144013993.0,55535803.0,111010011.0,,0.0,83940.0,68577.0,4854.0,7849.0,
gCSD17_DEN_6_1,0.0,0.0,61719975.0,56019243.0,49727021.0,36849047.0,0.0,0.0,67229790.0,60575984.0,53479779.0,39307284.0,0.0,0.0,75334985.0,66697460.0,58233471.0,42216177.0,0.0,0.0,3551.0,1013.0,819.0,553.0
gCSD17_DEN_6_2,65887559.0,65696082.0,61521256.0,55854519.0,49594009.0,36780807.0,72818999.0,72472687.0,67087043.0,60467158.0,53397695.0,39272328.0,84837562.0,84044212.0,75332358.0,66694924.0,58231216.0,42214349.0,8306.0,6815.0,5795.0,5110.0,4483.0,3325.0
gCSD17_DEN_7_1,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,
gCSD17_DEN_7_2,107598701.0,107525577.0,100672566.0,91573644.0,81686721.0,61370293.0,126580351.0,126061651.0,116238534.0,104662407.0,92549070.0,68443608.0,157675234.0,156159710.0,139564219.0,123219215.0,107303560.0,77414122.0,109862.0,52773.0,39516.0,9013.0,7917.0,5953.0
gCSD17_DEN_8_1,144313303.0,144486164.0,138297675.0,126997379.0,113844589.0,86055401.0,174053577.0,173758131.0,163995061.0,149762927.0,133969790.0,101396340.0,280553181.0,277990588.0,249938928.0,222174247.0,194885212.0,142659203.0,104780.0,49386.0,28033.0,11582.0,11078.0,5970.0
gCSD17_DEN_8_2,145469258.0,145672607.0,139725191.0,128564436.0,115473191.0,87626737.0,174816047.0,174536236.0,164903108.0,150753160.0,135000075.0,102388618.0,280545501.0,277983180.0,249934454.0,222172315.0,194884733.0,142658639.0,104146.0,49109.0,27880.0,22383.0,19635.0,14539.0
gCSD17_DEN_9_1,1802494.0,1792717.0,1874904.0,91442162.0,82649573.0,,2000052.0,1987681.0,2065033.0,112301272.0,100797847.0,,2256904.0,2238074.0,2292428.0,159677231.0,139810086.0,,215.0,198.0,147.0,14865.0,14391.0,
gCSD17_DEN_9_2,103258456.0,103338433.0,99494357.0,92370686.0,83691596.0,64609952.0,130109245.0,129842808.0,122872657.0,112820985.0,101402599.0,77352669.0,202522824.0,200625191.0,179986484.0,159675595.0,139809511.0,102056503.0,32314.0,31692.0,26555.0,22863.0,19689.0,14059.0
gCSD17_MIN_1_1,235662087.0,236785459.0,223771949.0,204070276.0,182576501.0,138153340.0,288987618.0,288684016.0,267869483.0,242022754.0,214948562.0,160550559.0,371498251.0,368098889.0,331019427.0,294350436.0,258246678.0,188926846.0,30813.0,29277.0,21445.0,20292.0,19616.0,15112.0
gCSD17_MIN_1_2,237662114.0,238815859.0,226096087.0,206577526.0,185135482.0,140528519.0,290105572.0,289809879.0,269117880.0,243353158.0,216298184.0,161798045.0,371490720.0,368091858.0,331017163.0,294351632.0,258249620.0,188928231.0,58462.0,57392.0,48106.0,41216.0,35275.0,25342.0
gCSD17_MIN_2_1,249567992.0,250659112.0,235687680.0,214400282.0,191661777.0,145326724.0,306830241.0,306412998.0,283204448.0,255364956.0,226634230.0,169556229.0,396592320.0,392910828.0,352801467.0,313406562.0,274767892.0,200969817.0,444329.0,208505.0,68043.0,44185.0,43156.0,20440.0
